,Date,Tweet
313,2022-10-30 14:05:13+00:00,"@SahabatAB @CutSarina5 @paidjo2018 @AkunSiih @RadarKorupsi @MichelAdam5l5 @yaminhariyanto @k4yyona_ @Patiunus14 @DrEvaChaniago @DrTaufan1 @effzar_za @agungmozin @nugrohost7 @HerrySuryya @DjudjuP @mueeza02 @Mdy_Asmara1701 @IJM @HRF @HeriMaryadi15 @msaid_didu @masdwika @AgusYudhoyono @MuhammadJafarK4 @FPD_DPR @LAZARUSCHAKWERA @dr_koko28 @democrazymedia @resep_JSR @Fatah_drSPM @BanggaKadrun @FPKSDPRRI @RiswanHaris212 @liem_id @suryapaloh18 @NasDem @PDemokrat @aniesbaswedan @uusbustami @susno2g @MSKaban3 @BennyHarmanID @hincapandjaitan @Amien__Rais @RidhoRahmadi85 @say_ulva @rockygerungpart 🌅""GUBERNUR ALIM"".🌅 https://t.co/YLtmixwCfQ https://t.co/JWRwaimLDQ"
314,2022-10-30 14:04:33+00:00,dpr we’re gang gang 🤘🏽
315,2022-10-30 14:04:24+00:00,"@jungoogie_o @tanyakanrl Dia deact akun instagramnya kak, trus pas balik lagi dia hapus semua tentang dpr di ignya dan hapus following jugaaa"
316,2022-10-30 14:04:12+00:00,"@abu_waras Th 2024, jgn lg pilih Jokowi. Sejak beliau RI-1, banyak rakyat &amp; anggota DPR/ MPR yg gila 😃 ..."
317,2022-10-30 14:03:24+00:00,Kalau bapak cak Imin pingin jadi calon cawapres pak Prabowo Subianto mauya bilangin sama ketua komisi 9 DPR RI ada 7 pemain darah keturunan Indonesia untuk timnas U-19 untuk main di piala dunia u21 dan piala Asia U20 mauya cepat di proses dan di sahkan dan supaya
318,2022-10-30 14:00:00+00:00,@PuanGarisLucu @puanmaharani_ri Sosok seperti bu @puanmaharani_ri ini keberadaannya sangat penting dalam setiap pertemuan. Terlebih sebagai ketua @DPR_RI bu Puan sudah bekerja keras untuk hal ini.
319,2022-10-30 13:59:48+00:00,"Rekomendasi celana kulot 
🛒 https://t.co/f69knBD2GY 

Nct #Halloween rekomendasi celana kulot #celanakulot ootd tiktok shop racun tiktok gratis ongkir DPR ian Minggu besok Senin https://t.co/NTpajyhvyu"
320,2022-10-30 13:59:13+00:00,"Wah, Mbah Rono sudah jadi kader PDI Perjuangan rupanya. 

Sehat², Pak, selamat berjuang! Semoga punya visi tersendiri perjuangkan kebijakan pembangunan negara ke depan benar² sadar bencana, terpilih tidak terpilih di DPR nanti. 

https://t.co/36rKwdErbl"
321,2022-10-30 13:53:47+00:00,"Rekomendasi celana kulot 
🛒 https://t.co/f69knBD2GY 

Nct #Halloween rekomendasi celana kulot #celanakulot ootd #shopeeid #racunshopee Minggu besok Senin DPR Ian kuliah https://t.co/W2sn3OdwSK"
322,2022-10-30 13:52:47+00:00,"WTB / WANT TO BUY
2 DPR tickets yellow section harga wajar, please DM ya klo adaa

#RegimeTourinJKT #DPRIAN #DPRLIVE #DPRRegimeTour #DPRCREAM"
323,2022-10-30 13:52:40+00:00,"@geloraco Bawa kursi sendiri, duduk di halaman belakang gedung DPR maksudnya."
324,2022-10-30 13:52:05+00:00,Pengen nge ts jadi dpr live :)
325,2022-10-30 13:51:02+00:00,Wakil Ketua Badan Kerja Sama Antar Parlemen (BKSAP) DPR RI Achmad Hafisz Tohir menekankan urgensi komitmen parlemen untuk mendorong penguatan pariwisata. #DPRRI https://t.co/PmbLoo3gkT
326,2022-10-30 13:50:14+00:00,@VIVAcoid Jadi wakil dpr aja g ngaruh apa2
327,2022-10-30 13:49:35+00:00,"@democrazymedia Supaya aman dasar  negara RI (Pancasila) dan UUD45 bila ada pihak2 yg ingin merubahnya  sebaiknya dibuatkan undang2 hanya dengan referendum dapat dirubahnya, bukan oleh DPR ataupun presiden/ pemerintah."
328,2022-10-30 13:49:25+00:00,@PuanGarisLucu @puanmaharani_ri Sebagai negara besar Indonesia memang harus aktif dalam solusi dunia. Bu @puanmaharani_ri sebagai Ketua DPR dapat menyatakan ini dalam pertemuan antar negara
329,2022-10-30 13:48:12+00:00,@BosPurwa betul kata anggota dpr : jangan salah minum obat | eh dia marah
330,2022-10-30 13:46:37+00:00,@usmanarshad63 @CMShehbaz @quetta_dc @BSWarraich @Noormengal_ @jamalidmg @hamzashafqaat @ACQuettaCity @TeamQuetta @JAfridi10 @dpr_gob @PakPMO MashaAllah
331,2022-10-30 13:46:28+00:00,@dpr_yian Sini samchun. Jangan lupa bawa makanan
332,2022-10-30 13:43:29+00:00,"Ganjar Pranowo memiliki rekam jejak yang baik, pernah menjadi Anggota DPR RI periode 2004-2009, 2009-2013, menjadi Gubernur Jawa Tengah sejak 2013 hingga hari ini, dan juga memiliki karier politik yang matang untuk mengemban amanah memimpin bangsa Indonesia. https://t.co/F9sXcn6DWC"
333,2022-10-30 13:43:26+00:00,@IInDYeah Pling bner dpr partai banteng emg
334,2022-10-30 13:43:20+00:00,@tinymakes1heart ok je follow. en plus ta mis dpr miam
335,2022-10-30 13:43:20+00:00,wts dpr regime tour jakarta blue standing diurus smpe tiket fisik
336,2022-10-30 13:42:15+00:00,@nuchillinaris @fadlizon @DPR_RI @BNPTRI @Gerindra @mohmahfudmd @KemensetnegRI @KemenBUMN @psikiater_Indo @prabowo @erickthohir Ayo syahadat bong.. 🤭😂
337,2022-10-30 13:41:14+00:00,"@ofJEONSOMI dpr ian: egk dulu, km bukan jennie kim"
338,2022-10-30 13:40:36+00:00,"@laiguacnIin yaudah gamau cowo tatoan, mau dpr ian alin:("
339,2022-10-30 13:40:35+00:00,@wahyudi98017151 @jokowi Bisa gitu kok pak jokowi. Yg gabisa itu ketua dpr
340,2022-10-30 13:40:30+00:00,@convomf Ketemu DPR Ian https://t.co/PkSMqbyZQH
341,2022-10-30 13:39:15+00:00,"Ya Allah udah DPR gausah ke Indo dulu aja dah, gaakan bener ini :(("
342,2022-10-30 13:38:35+00:00,@skzoldest @dpr_yian bang ian masa gue di usir :(
343,2022-10-30 13:37:47+00:00,"@CNNIndonesia Ha...ha ..kemaren2 ketika BBM  naik kemana aja lu, banyak anggota lubdo dpr kok diam aja,..,"
344,2022-10-30 13:37:31+00:00,"@PapuaWeb @DPR_RI @volker_turk @jokowi @OHCHRAsia @MaryLawlorhrds @VeronicaKoman @PressACP @AlboMP @NanaiaMahuta @ForumSEC @lotupasifika @ABCPacific Oalahhhh...pejabat pada nyari harta sebanyak banyaknya buat apaan seh?
@gibran_tweet @kaesangp dinasti"
345,2022-10-30 13:37:27+00:00,@kang_Estu Ini ruginya kl Presiden dan DPR dikuasai partai pemenang pemilu. Fungsi pengawasan sm kontrol menghilang
346,2022-10-30 13:36:57+00:00,"@dayatpiliang Ada kayaknya, benerin loker DPR"
347,2022-10-30 13:36:19+00:00,@convomfs Jadi anggota DPR
348,2022-10-30 13:34:37+00:00,@Daniel13666 Maksudnya kl sdh jadi anggota dpr dr partai penguasa jadi g tersentuh gitu? Itu pola pikir korban orba.😂
349,2022-10-30 13:34:11+00:00,@gabusrangers @dpr_zeni @poponkerok Real Madrid kurang dukungan finasial gimana lagi?
350,2022-10-30 13:32:23+00:00,"@FWBESS Bang, bapaknya pengusaha apa dpr?"
351,2022-10-30 13:30:38+00:00,"ayok dah, keknya saya juga pengen jadi anggota DPR"
352,2022-10-30 13:30:04+00:00,"@VIVAcoid @cakimiNOW Ini yang pas. Tugas @DPR_RI Pemerintah dan Lembaga Yudikatif menjaga tepat sasaran. 

Kalau sampeyan bisa seperti ini, gak usah ditanya, rakyat pasti pilih sampeyan. 

https://t.co/DBRZys4hSX"
353,2022-10-30 13:28:44+00:00,"@Berdikari2024 @CNNIndonesia @AgusYudhoyono @ridwankamil Presiden pks sbg ketua MPR, RK menteri pupr, wapres tetap agus, mentri pertahanan pak Gatot N, menlu dr PKS, ketua dpr dr nasdem"
354,2022-10-30 13:28:35+00:00,@akundihackmulu @jalur5_ @KAI121 @DPR_RI @kemenhub151 Dasar Pao Sampean Gk Tau Aturan Cuk @DivHumas_Polri @WagimanDeep212_ @nahdlatululama @Ayang_Utriza @Generasi_MudaNU @HabibluthfiYahy @YahyaCStaquf @Official_Ansor @muannas_alaidid @abirekso @noeruzzaman @na_dirs @ProfylHenuk @ruhutsitompul @ChusnulCh__ @GagakNew @Syarman59
355,2022-10-30 13:28:00+00:00,@akundihackmulu @KAI121 @DPR_RI @kemenhub151 Dasar Pao Sampean Gk Tau Aturan Cuk @DivHumas_Polri @WagimanDeep212_ @nahdlatululama @Ayang_Utriza @Generasi_MudaNU @HabibluthfiYahy @YahyaCStaquf @Official_Ansor @muannas_alaidid @abirekso @noeruzzaman @na_dirs @ProfylHenuk @ruhutsitompul @ChusnulCh__ @GagakNew @Syarman59
356,2022-10-30 13:27:15+00:00,@tvOneNews Jadi DPR tak berguna bagi rakyat
357,2022-10-30 13:25:43+00:00,@EmirSHendry Pergi tengok DPR REGIME TOUR di Bangkok je. 😂
358,2022-10-30 13:25:00+00:00,@Ben_Idzardi ya karena beliau masih anggota dpr dari partai penguasa
359,2022-10-30 13:23:59+00:00,@PKSejahtera Pks sangat merakyat sekali dari partai pdipeh.pan.golkar di dpr selain pks.demokrat pd membeo dan tdk nyata membela rakyat jelata dg Bbm ygbterus naik tdk peduli rakyat awam...
360,2022-10-30 13:23:07+00:00,Adian Napitupulu Akan Bawa Persoalan Penjualan Scrub Tambang PT AMNT ke DPR https://t.co/XSsJGMdF3g
361,2022-10-30 13:22:08+00:00,"eaj tiba"" deact akun, terus sekarang ian hapus bio sama unfollow semua member dpr"
362,2022-10-30 13:19:29+00:00,help anjg! gue pikir dprian itu beneran anggota DPR bgst! TIGIZGYIJGGVOU!
363,2022-10-30 13:18:59+00:00,Jangan Pilih Ketua DPR Tersangkut Korupsi. Berikut ini Setya Novanto Korupsi Baca selengkapnya. https://t.co/sZ20eGH9m5
364,2022-10-30 13:18:39+00:00,"Rekomendasi kipas mini KIYOWO ✨

-- a thread.

Icha Pasang Behel Minggu Istora The Next 2024 Lacoco #WhitelabXSehun NCT U TikTok Nights #KhilafClub berdendang bergoyang jennie pengabdi setan 2 kingdom the witcher dpr ian 22GETHER WITH GISELLE https://t.co/1nb4tcvQNQ"
365,2022-10-30 13:17:35+00:00,"@wnjir Mlagi ada masalah deh dia, kayaknya masalah sama dpr. :("
366,2022-10-30 13:17:28+00:00,@mceIody Tapi akun official DPR masih follow Ian di ig deh.... Semoga gak papa
367,2022-10-30 13:17:15+00:00,"@SugionoPlayer @eyedaybeach @poponkerok Pernyataan bodoh macam apa ini, DPR bilang harus ada RS khusus DPR pas covid itu mewakili rakyat? DPR bilang politis dan aparat ga boleh di OTT itu mewakili rakyat? DPR bilang TNI harus jadi ajudan DPR itu mewakili rakyat?"
368,2022-10-30 13:16:50+00:00,Anggota Komisi X DPR RI Puti Guntur Soekarno mengataka negara punya kewajiban mencerdaskan kehidupan bangsa. Keberadaan Sekolah Indonesia di Luar Negeri (SILN) adalah prioritas karena pendidikan punya konteks jangka panjang yang sangat luas.
369,2022-10-30 13:16:50+00:00,"Anggota Komisi X DPR RI Puti Guntur Soekarno mengatakan Sekolah Indonesia di Luar Negeri (SILN) berperan penting dalam pelayanan pendidikan anak-anak Indonesia yang orang tuanya bermukim di luar negeri.

Negara punya kewajiban mencerdaskan kehidupan bangsa"
370,2022-10-30 13:16:31+00:00,"@ofReaIity Semoga gak ada masalah apa-apa pls gue takut banget, tapi akun official DPR masih follow beliau sih...."
371,2022-10-30 13:15:46+00:00,"DPR Punya Misi Khusus di APPF Bangkok, Apa Itu? https://t.co/mU0mMqgcn6"
372,2022-10-30 13:15:29+00:00,Fyp gw isinya dpr ian mulu 😭
373,2022-10-30 13:15:23+00:00,@arciveya BEDA DPR PLS
374,2022-10-30 13:15:12+00:00,@dprjcbase YESSS DPR NIH BOSS😤👊👊👊🔥🔥🔥🔥🔥🔥🔥
375,2022-10-30 13:14:10+00:00,"@akundihackmulu @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Jangan suka berasa lo paling pinter sama paling paham hukum dll.. yg lo hadepin juga paham hukum &amp; etika, malah pernah menjarain org . Apalagi buat perkarain lo mah gampang 🤣 . Tiati ya https://t.co/tWze0DF0LY"
376,2022-10-30 13:13:53+00:00,"Dpr ian kenapa sih? :')
Gue dah bacain tp ga ngeh dia kenapa"
377,2022-10-30 13:12:13+00:00,@dprjcbase artis dpr muk lewat duluu💃
378,2022-10-30 13:12:00+00:00,"hhmmp   ans1  ddat  sai  

izi  mms  litl  lyins  cozcoz

izi  ms  spr  dpr bigs  !! https://t.co/1WL8oZ0oxN"
379,2022-10-30 13:11:39+00:00,"@WayroonWaz @eyedaybeach @poponkerok Kenapa dari DPR RI? Namanya juga Dewan Perwakilan Rakyat, selain punya fungsi bikin peraturan (yg cocok ama topik ngomong aturan lghdtkntl), suara mereka pun dianggap mewakili rakyat. Artinya? Ya rakyat menolak kaum ilegal ini."
380,2022-10-30 13:11:35+00:00,"@perupadata Ga perlu banyak berteori jalan berlubang dan lain2 lah. Coba tanya pas dulu bikin SIM gimana itu jenderal2 polisi, menteri, pejabat2 sama anggota DPR nembak ga, terus tantang untuk ikut tes praktik.

Kalau persentase yg lulus banyak ya berarti emang aturannya ga perlu dirubah"
381,2022-10-30 13:11:11+00:00,@Askrlfess anggota dpr
382,2022-10-30 13:10:21+00:00,"@alextham878 Mahasiswa sekarang kan cuma BACOT dan demo ramean doank.....klo pikiran atau mikir mah.....dongo smua,otaknya g nyampe,mingkem dan bisu saat mw di buat UU perampasan aset yg dimana DPR/MPR pada cuek !!!

Mana y mahasiswa yg berfikir luas !!!"
383,2022-10-30 13:09:44+00:00,"@nuchillinaris @fadlizon @DPR_RI @BNPTRI @Gerindra @mohmahfudmd @KemensetnegRI @KemenBUMN @psikiater_Indo @prabowo @erickthohir Ente tak berani syahadat karna ente kafir ya kan, iya ato nggak?😂. Urusan blok silahkan, ente siapa 🤭🥰.. pede amat looo Bong 😂😂🤭🤭"
384,2022-10-30 13:09:30+00:00,Reebok perjuangan https://t.co/rSAc0QtcRD
385,2022-10-30 13:08:07+00:00,"@akundihackmulu @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Kerja makany jngn jd org pengangguran biar wawasan lo luassss wkwk.. ni baru gue tanyain ip adress lo biar tau siapa lo sbnrnya, tunggu aja ya. Suruh siapa nyuruh ngajak debat panjang. Blm pernah rasanya di penjara yaaa ?🤣"
386,2022-10-30 13:07:12+00:00,ertis dpr nih boss senggol dong😎👊 https://t.co/iEQZdySNVp
387,2022-10-30 13:06:10+00:00,@akundihackmulu @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Udh ya intinya dr awal gue bantu jawab. Lo kagak nerima jawaban gue ya serah gausah maksa gue hrs ngelanggar aturan. Wong gue merasa dilayani dengan tulus oleh KAI. Trus ya gausah ngatur2 gue hrs bela ini itu. Gue gamau jd org yg dimanfaatin politik biar jd org goblok🤣 bye
388,2022-10-30 13:06:03+00:00,Kayanya ian lagi gak sejalan sama dpr crew yaaa kenapaa sichhhh 🙁
389,2022-10-30 13:05:04+00:00,@recehtapisayng kontol
390,2022-10-30 13:04:56+00:00,"@akundihackmulu @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Gilaaa gilaaa padahal udh diem nih tadi yaaa masih diajak debat. Wasting time ah debat sama anak yg otaknya kurang. Intinya bodo amat gue yg ga diberangkatin krna ga booster, suruh siapa ga ikut aturan? Ya nikmati lah ogah bgt gue belain org2 kritis LITERASI 🤣🤣"
391,2022-10-30 13:03:31+00:00,@tanyakanrl Dpr ian tuh siapa ya?
392,2022-10-30 13:03:19+00:00,@tanyakanrl deact akun terus pas balik hapus semua yg berkaitan sama dpr dan unfol mereka
393,2022-10-30 13:02:48+00:00,"@akundihackmulu @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Bodo amat, urusan org bodo yg gatau aturan ya nikmati🤣🤣🤪🤪"
394,2022-10-30 13:02:20+00:00,"@akundihackmulu @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Peraturannya ga ndableg ah, biasa aja buat org2 yg pikirannya sehat. Ga kayak lo sakit wkwk"
395,2022-10-30 13:01:43+00:00,"@akundihackmulu @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Bodo amaaaattt, gue tetep ada di pihak KAI karna jelas2 sudah menegaskan dr awal sblm pembelian tiket , giliran maksa tiket ga diterima ngamok,.. org goblog tuh yg gituu hihiww🤣🤣🤣"
396,2022-10-30 13:01:14+00:00,kenapaa dengan dpr iann???
397,2022-10-30 13:00:42+00:00,"@Cintaadhytia_ @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Gw ga panas BLOG.
Gw cm bilang Lo GOBLOG, karna ga paham masalah"
398,2022-10-30 13:00:39+00:00,"@akundihackmulu @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Gapapa kerja kayak robot tp dibayar, lo ngegoblok2in org dijadiin presiden ga sm rakyat ? Di gaji ga minimal 10jt lahhh. Ada ga? Ga ada? Gausah ngmng pengangguran ga diajak🤣🤣🤣"
399,2022-10-30 13:00:35+00:00,"Stop deh taro link jualan pake ht #DPRIAN atau apapun yg sedang trending. Ni gua beneran mau cari tau dpr ian kenapa ke ganggu anj, annoying bgt si"
400,2022-10-30 13:00:15+00:00,"@nuchillinaris @fadlizon @DPR_RI @BNPTRI @Gerindra @mohmahfudmd @KemensetnegRI @KemenBUMN @psikiater_Indo @prabowo @erickthohir Kebiasaan cebong ya gini, di kasi pertanyaan sikit jawabnya kebanyaan, waktu ngetik pasti jantung verdebar kencang karna ada rasa amarah.. Ayo mandi wajib sana 😂😂🤭🤭"
401,2022-10-30 12:59:39+00:00,"HELP RT!! 

WTS BTS SEVENTEEN PINK A SECTION!! 

Gajadi nanton wtb DPR konser!! 
Negoable!! Jangan afgan!! 

Teknis penukaran bisa dibicarakan 

#wts #SeventeenInJakarta https://t.co/6LfCysdQgN"
402,2022-10-30 12:59:12+00:00,"@Cintaadhytia_ @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Yg lo GOBLOG ada orang dirugikan tp ga kritis.
Itu masalahnya"
403,2022-10-30 12:59:03+00:00,"DPR RI membawa misi menyukseskan dua usulan resolusi di APPF Bangkok, simak selengkapnya #DPRRI https://t.co/e1USGreyiR"
404,2022-10-30 12:57:53+00:00,"@kang_Estu Harusnya MPR, fungsi pengawasannya dipegang DPR tp tau lah skrg ya sudahlah"
405,2022-10-30 12:57:11+00:00,"@Cintaadhytia_ @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia TOLOL. Disuruh beli, dia beli, bayar. 
Lalu malah dilarang naik.
Lo TOLOL makanya ga ngerti masalahnya dimna.
Justru ini aturan ndableg, harus diperbaiki.

Masa lo ga ngerti masalah sepele kayak gini.

TOLOL"
406,2022-10-30 12:56:59+00:00,"@dpr_zeni @poponkerok Cek akun twiter klub2 inggris rerata pajang bendera pelangi disana. Plus.. Saban minggu klo lg tanding, itu ban kaptennya pake warna pelangi"
407,2022-10-30 12:54:55+00:00,"Anggota Komisi XI DPR RI Agun Gunandjar menilai tantangan global harus kita jadikan peluang. Meski Indonesia ditekan dengan nilai tukar yang terus anjlok hingga di angka Rp15.500, menurutnya hal tersebut bisa ditekan apabila potensi ekspor dapat didorong.
https://t.co/v27bv26hME https://t.co/f84ZgZXYYO"
408,2022-10-30 12:54:27+00:00,"@Cintaadhytia_ @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Gw justru aneh ama lo, ad aturan merugukan ga kritis. 
Kerja lo pasti kayak robot."
409,2022-10-30 12:54:25+00:00,"@VIVAcoid Suara Nasdem pasti naik di DPR, sekarang jamannya Anies"
410,2022-10-30 12:53:42+00:00,@Cintaadhytia_ @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Wkwkwk.. TOLOL
411,2022-10-30 12:53:39+00:00,"@MafiaWasit infonya dong mbah, bapake cah cah yang rangkap jabatan asprov, DPR komisi X, owner klub, owner WSS, apakah stay?"
412,2022-10-30 12:53:25+00:00,"@Cintaadhytia_ @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Goblog, yg gw masalahin masalah pembelian, malah vaksin booster yg dibahas. Tolol emang"
413,2022-10-30 12:52:39+00:00,"@ChusnulCh__ @kurawa @DKIJakarta @PrasetyoEdi_ @gembong_warsono @basuki_btp Pak Heru tidak boleh ragu dalam membenahi kembali DKI Jakarta, DPR pun hrs mendukung sepenuhnya"
414,2022-10-30 12:52:25+00:00,"@akundihackmulu @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Ntar ya coba aku cari tau km namanya siapa, alamatnya dimana . Kerja dmn. Skrg mah kalo mau nyari org gampang, tinggal copy addres IP akunnya jadi deh . Nih contohnya kmrn abs nyari org wkwk. Bntr ya mau mintol dluuu https://t.co/WZLizpHTaK"
415,2022-10-30 12:51:29+00:00,"https://t.co/JGPYuQ0tvj
Omongan mu bisa dipercaya @ojkindonesia Nanti uang orang tiba2 hilang @wanaarthalife_ , tiba2 disita @KejaksaanRI @MPRRI @DPR_RI padahal diawasi dan disetujui??? Bagaimana ini pak @jokowi"
416,2022-10-30 12:50:06+00:00,Lune DPR LIVE KELUAR DONGGGG PENGEN SA IN DPR LIVE :(
417,2022-10-30 12:49:47+00:00,"@dpr_zeni @gabusrangers @poponkerok Salah satu contoh, kapten Feyenoord di ganti karena tolak pake ban kapten motif pelangi

https://t.co/fy6kxpABVy"
418,2022-10-30 12:48:57+00:00,Jangan Pilih Ketua DPR Tersangkut Korupsi. Berikut ini Setya Novanto Korupsi Baca selengkapnya. https://t.co/sZ20eGq6k5
419,2022-10-30 12:47:34+00:00,dpr ian:(((
420,2022-10-30 12:47:14+00:00,@1dprian DPR Ian
421,2022-10-30 12:47:00+00:00,@idprrian DPR Ian
422,2022-10-30 12:46:56+00:00,@nuchillinaris @fadlizon @DPR_RI @BNPTRI @Gerindra @mohmahfudmd @KemensetnegRI @KemenBUMN @psikiater_Indo @prabowo @erickthohir Coba Syahadat dulu bong. Mana tau ya kan 😁
423,2022-10-30 12:45:05+00:00,"💚 AA DPR IAN KENAPAA, ADA YG TAU NGGAA PLSS 🥹😭 https://t.co/obDf3nYsLK"
424,2022-10-30 12:45:04+00:00,"@starfess Gara-gara skz juga sih, gue jadi ga cuman denger kpop doang. Gue bahkan jd suka kaya dpr sama ashisland , trus nonton smf juga, jagoan eug bank2brothers💖 nonton smf di viu ya gaizzz gue jual viu prem,spo prem , netflix jugaaaaa🤗"
425,2022-10-30 12:44:37+00:00,@namtiddiesx dpr ian
426,2022-10-30 12:43:59+00:00,@usmanarshad63 @CMShehbaz @quetta_dc @BSWarraich @Noormengal_ @jamalidmg @hamzashafqaat @ACQuettaCity @TeamQuetta @JAfridi10 @dpr_gob @PakPMO Mashallah.
427,2022-10-30 12:42:35+00:00,yiiii see you na ba sa dpr hahahahha @younghotsilijun
428,2022-10-30 12:42:16+00:00,@akundihackmulu @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Gausah suka ngatur2 harus ga nurut ah. Lo siapa deh emng? Malaikat bukan? Mulut udh kek comberan tai wkwk . Butuh biaya skolah ga? Sini gue biayain. Biar bagus tuh akhlak sm mulut lo haha.. btw udh dibayar berapaaa sm rakyat nih smpe segininya?🤣🤣
429,2022-10-30 12:41:49+00:00,"@VIVAcoid Ndak usah muluk muluk cak gratisin listrik, mending turunin gaji DPR dan staf PLN dan Pertamina buat subsidi untuk meringankan rakyat."
430,2022-10-30 12:39:47+00:00,"@DPR_RI siapa yg tertarik dgn Novel Bamukmin sbg bacawapres?&gt;  Saran Rudi untuk Novel Bamukmin: Belilah Cermin di Pinggir Jalan Dekat Petamburan, Paling Rp150 Ribu https://t.co/uOB4NQCzQc"
431,2022-10-30 12:38:03+00:00,"@convomfs IRT, tp istri dpr whaha"
432,2022-10-30 12:36:29+00:00,@akundihackmulu @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Bodo amaaattt mau nurut kek mau paling nurut kek urusan sayaaa kok kamu yg panaaasss🤪🤪🤪🤪 saya yg nikmatin fasilitasnya kok kamu yg heboohhhhh wkwkwkwkkw
433,2022-10-30 12:36:00+00:00,@zsunwoou ada juga yang taken yang tertekan itu
434,2022-10-30 12:35:43+00:00,"@akundihackmulu @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Mau kamu nge goblog2in saya nge tolol2in saya silahkan.. org setiap punya pendirian, dan saya ga pernah dirugikan sama @KAI121 😋 karna apa? Saya mengikuti aturan yg ada. Bukan kek kamuuuuuhhh🤪🤪🤪"
435,2022-10-30 12:35:25+00:00,@aromarotisayur_ baru tau nama dpr sama namaku sama
436,2022-10-30 12:35:06+00:00,@cheeszeii @luculucuaaan bismillah sama dpr ian
437,2022-10-30 12:34:51+00:00,"@xuprcme @ddangddut kalau kere gak perlu diperlihatkan lah ngab, cukup dipendam"
438,2022-10-30 12:34:45+00:00,"@akundihackmulu @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Bodo amaaattt, merasa dirugikan ya untuk masyarakat yg ndableg gatau aturan. Segede gaban bgtu pengumuman masih aja maksa beli giliran gaboleh masuk ngamoookkk.. maaf ga mau satu otak sm circle org2 kurang pinter dalam membaca wkwk"
439,2022-10-30 12:34:26+00:00,dpr ian???? 😳  #KinnPorscheWorldTaipei https://t.co/0Yvv6UJhlE
440,2022-10-30 12:34:20+00:00,"@cheezyel_ Dulu member c-clown yg nama panggungnya Rome, setelah bubar jadi khh artist dibawah nama Ian, punya crew namanya DPR, cuma karna dia nih seksi banget jadi banyak yg sexualize dia padahal dia sendiri udah berkali kali bilang bahkan sampe mohon gitu karna dia ga nyaman"
441,2022-10-30 12:33:48+00:00,ian:( oh god aku masih mikirin ian... dia jg unfoll ig dpr official.. huaaaa iannnnn i hope you’re okay:(((
442,2022-10-30 12:33:38+00:00,Ketua DPR RI Puan Maharani mengajak anggotanya menghabiskan waktu bersama rakyat di momen Hari Parlemen Nasional. https://t.co/WSSwWFS01e
443,2022-10-30 12:33:31+00:00,Puan Maharani menjalankan tugasnya sebagai Ketua DPR dan sangat peduli dengan kondisi masyarakat di daerah. https://t.co/o2EgxMuaVW
444,2022-10-30 12:33:27+00:00,@akundihackmulu @balballbull @KAI121 @DPR_RI @kemenhub151 @fadlizon @Fahrihamzah @DokterTifa @VIVAcoid @CNNIndonesia Ga percaya ah mas nya org kerja. Mana ada PT nerima karyawan mulutnya dr kebun binatang gini hahahahah..
