,Date,Tweet
426,2022-03-30 14:44:17+00:00,"hmm baiqla, memang benar DPR wakanda tidak ada yang........

@uncleseptember
Katla 69 4/6

🟨⬛🟨⬛⬛
⬛⬛⬛⬛⬛
⬛🟩🟨🟩⬛
🟩🟩🟩🟩🟩

https://t.co/GQSpWMNIKO"
427,2022-03-30 14:44:03+00:00,Baleg DPR: RUU TPKS Cerminan Peradaban Indonesia https://t.co/BnmLxfp2RH
428,2022-03-30 14:43:38+00:00,@dpr_yian Kalo gak nemu berarti gak di calling ya oppa
429,2022-03-30 14:43:28+00:00,"@detikcom Minyak goreng naik
Kedelai naik
Pertamax naik
Elpiji naik
Listrik naik
Pulsa naik
Sembako naik
Harta presiden naik
Harta menteri naik
Harta dpr naik
Harta hakim naik
Harta pejabat bumn naik
Harta taipan naik
Yg makin untung siapa?
Yg makin kaya siapa? 
Indonesia milik siapa?"
430,2022-03-30 14:43:24+00:00,@yunartowijaya samperin rumahnya luhut aja yuk atau ke kantornya daripada gedung DPR
431,2022-03-30 14:42:29+00:00,"Per 1 April 2022, PT Pertamina (Persero) dikabarkan akan menaikkan harga BBM non subsidi Pertamax. Komisi VI DPR RI mendukung penyesuaian harga BBM  mengikuti harga keekonomian minyak dunia untuk menjamin kesehatan keuangan PT Pertamina (Persero), Senin (28/3). https://t.co/GsmxOT43Vt"
432,2022-03-30 14:41:48+00:00,@DPR_RI Masih tega beli gordiyn 90jt?
433,2022-03-30 14:40:59+00:00,@KhhFess dpr live
434,2022-03-30 14:40:49+00:00,@liputan6dotcom Dpr kontol
435,2022-03-30 14:40:12+00:00,@dpr_yian Aaaaaah lucu nya~
436,2022-03-30 14:40:03+00:00,"DPR jadwalkan rapat gabungan untuk bahas minyak goreng
https://t.co/QRyyoTk70M https://t.co/nhmCn4PhB7"
437,2022-03-30 14:39:57+00:00,Hari ini pagi2 dpr ian ngeigs hari gue langsung cerah secerah kehidupan gue selanjutnya. Sumpah ganteng bgt deh itu mas2 australi korea. Gantengnya baru keliatan pas jadi dpr pas sebelumnya kenapa ga keliatan sihhhhh???? https://t.co/JPrebUAuZM
438,2022-03-30 14:39:50+00:00,"DPR Setujui Harga Pertamax Naik, Publik Ingatkan Puan Maharani Pernah Menangis saat Harga BBM Naik Era SBY

Ternyata air mata bu aya eh bu puan itu air mata drama 🤭
 https://t.co/i6Hq1YFEXb"
439,2022-03-30 14:38:47+00:00,"DJP, DPR dan Pemkab Pati Kompak Serukan Program PPS https://t.co/Dmba9vnrpN"
440,2022-03-30 14:37:55+00:00,kalo nct as a whole penontonnya ngalahin demo dpr ini mah😭😭😭
441,2022-03-30 14:37:40+00:00,"@dpr_yian Huhu iya ka, amen semoga cepet balik tampil lagi"
442,2022-03-30 14:37:16+00:00,Panja DPR Pertanyakan Jumlah Vaksin Halal Sangat Terbatas https://t.co/X2ZqOI4rXp
443,2022-03-30 14:36:46+00:00,"@dpr_yian Terimakasih banyak, hyong. 👍"
444,2022-03-30 14:36:29+00:00,@pdrloz2202 Te amu
445,2022-03-30 14:36:03+00:00,"Dalam program tersebut salah satunya dibahas tentang penggunaan barang impor dalam PBJP. Hadir dalam forum tersebut Deputi Bidang Pembiayaan KemenkopUKM Hanung Harimba Rachman, Anggota Komisi VI DPR RI Deddy Yevri Hanteru Sitorus dan Pengamat Ekonomi Faisal Basri."
446,2022-03-30 14:34:52+00:00,Poke @Viviane_DPR #Franquerym
447,2022-03-30 14:34:23+00:00,"@dpr_yian Emang gitu yah, nanti juga baik sendiri 👍"
448,2022-03-30 14:33:49+00:00,Udah bubarin aja itu DPR gak mewakilin rakyat
449,2022-03-30 14:33:04+00:00,"@catchmeupid Waaww, per rumah +- 96 juta...
Nanti di akhirat, DPR diminta pertanggungjawaban atas apa yang dilakukannya terhadap uang rakyat dan kebijakan-kebijakannya..."
450,2022-03-30 14:32:17+00:00,"#. Abis update twt kok malah loading mulu kalo ke tl, mt, dm. Sinyal padahal fullo"
451,2022-03-30 14:31:47+00:00,@dpr_yian Sobat hyong jangan pelit pelit makan ya sama gua
452,2022-03-30 14:30:02+00:00,@ygxlee Udah lumayan lama ada jung
453,2022-03-30 14:29:43+00:00,"Lagi"" gerombolan poli_tikus busuk Senayan @mprgoid @DPR_RI hy bekerja sbg tukang stempel rezim pemerintahan acakadut &amp; zhalim @jokowi. Hadiah terindah sesdh harga migor meroket. Tukang hasut, kalbun @Dennysiregar7 khinzir @_ekokuntadhi pun sukses andil mencekik leher rakyat. Hmm. https://t.co/6r2f6DToeA"
454,2022-03-30 14:29:25+00:00,DPR..DEWAN PEMERAS RAKYAT..ANJING KALIAN...
455,2022-03-30 14:29:19+00:00,"lucu anggaran pengaspalan jalan dan Anggaran ganti Gorden kok besaran ganti gorden. 😂😂
#KomiKita @DPR_RI https://t.co/fx6tm31v5l"
456,2022-03-30 14:27:20+00:00,"@niko_kos96 @yunartowijaya Beda bos, LBP emang bisa apa kalau MPR DPR nolak"
457,2022-03-30 14:27:07+00:00,@dpr_yian LHO SEJAK KAPAN ADA P.O DI KIGJTYMMSNSHHAAVSBBSSHHSBQJWMZMZNSJSDN
458,2022-03-30 14:26:48+00:00,Wah. Semangat wamilnya bro!
459,2022-03-30 14:26:15+00:00,"@Om_HME @An_Kiim Betul bang. Bukan mau munafik, tapi demo 98 selalu ada yg ngantar makan entah dari siapa sehingga saya dan teman2 bisa bertahan di DPR 3 hari 3 malam. Mudah2an yg sekarang juga ada donatur buat konsumsi.."
460,2022-03-30 14:25:27+00:00,@thegreatcr7x @AmbisUCL @hidelove12 @caklazt @fungsionaris @Heraloebss @DPR_RI @jokowi @PBIDI Gak skip
461,2022-03-30 14:25:19+00:00,"PPP Tolak Anggaran Gorden Rumah Jabatan DPR Rp. 48,7M: Tidak Urgen!

@DPP_PPP @acbaidowi 

#PartaiPPP
#FraksiPPP 
#partaipersatuanpembangunan https://t.co/ejLlT7WxO3"
462,2022-03-30 14:25:09+00:00,"@fikadewi_ @BlueJeans_Hitam @jokowi @puanmaharani_ri @DPR_RI Nah itu dia 
😂😂"
463,2022-03-30 14:25:02+00:00,@ash_bossss Kalo ketemu calling as
464,2022-03-30 14:24:38+00:00,@BennyHarmanID Anda itu pawang politik...makanya anda masuk DPR
465,2022-03-30 14:24:35+00:00,"@junqyeonn Masa iya?
Btw yeon nih kaya pernah saya liat dramanya, mukanya gak asing. Tapi lupa dimana"
466,2022-03-30 14:24:27+00:00,"DPR IAN aja yg berguna emang. 

Merespon 📈"
467,2022-03-30 14:24:25+00:00,"@Hardian09022945 @jokowi @puanmaharani_ri @DPR_RI Loh,, emng nya loe sekarang lgi hidup senang berkecukupan?, Tnp merasakan migor mahal, BBM naik, petromax naik, sembako naik?"
468,2022-03-30 14:23:23+00:00,Tim Puslit Setjen DPR RI Kunjungi Lanud Hang Nadim https://t.co/dI5GiFdEq8
469,2022-03-30 14:22:53+00:00,@dpr_yian Hahahaha ngga gitu 😭😭😭
470,2022-03-30 14:22:41+00:00,@dpr_yian Oppa punya nya apa?
471,2022-03-30 14:22:30+00:00,@dpr_yian Lucu banget Lori ㅋㅋㅋ
472,2022-03-30 14:22:28+00:00,@junqyeonn Keliatan sih. Yeon on terus :D
473,2022-03-30 14:22:06+00:00,"@junqyeonn Kemahalan, gak punya duit yeon"
474,2022-03-30 14:21:15+00:00,"@dah_ribet_amat @arupha_00 @Getitrights @tanyakanrl Dah gais kalo ada yg punya modal lebih, coba buat usaha londry, khusus utk londry gorden2 dpr. Dijamin kembali kinclong👍🏻🤣"
475,2022-03-30 14:21:01+00:00,@jeyunsi Salam kenal juga jake
476,2022-03-30 14:20:10+00:00,Emang udah sop nya DPR ya nyusahin rakyat?
477,2022-03-30 14:20:00+00:00,"ANGGOTA Komisi VIII DPR RI Samsu Niang menilai persiapan keberangkatan jemaah haji tahun 1443 H/2022 M di Provinsi Kalimantan Timur sudah dilakukan cukup baik, dengan melakukan beberapa hal oleh pihak terkait.

Sumber: https://t.co/QYBR1QDTgc"
478,2022-03-30 14:19:43+00:00,@junqyeonn Namanya Lori https://t.co/PSTP5nBeMx
479,2022-03-30 14:19:11+00:00,@dpr_yian Sampai saat ini belum ketemu jawabannya oppa
480,2022-03-30 14:18:20+00:00,"@FT_IDN Kalau mau, revisi uu kewarganegaraan masuk prolegnas dpr sampai masa jabatan mereka 2024. Yg jelas gak bakal dibahas tahun ini, karena gak masuk prioritas dan belum ada kajiannya, malah kalah sama uu ikn cepetnya.
Saran saya suporter ada bikin naskah akademiknya utk naturalisasi"
481,2022-03-30 14:18:12+00:00,"@ash_bossss Kalo udah nemu, kasih tau ya as"
482,2022-03-30 14:18:11+00:00,@tanyakanrl lah dpr mau gordenin satu indo
483,2022-03-30 14:18:00+00:00,@dpr_yian Siapa namanya oppa?
484,2022-03-30 14:17:53+00:00,@dpr_yian Kan Yeon emang anak nya mommy Yoona 😳😳
485,2022-03-30 14:17:41+00:00,@dpr_yian Yeon semangat selalu
486,2022-03-30 14:17:37+00:00,@tanyakanrl bener kata gusdur emang bubarin aja dpr
487,2022-03-30 14:17:33+00:00,@dpr_yian Kok malah ngga jadi 😔😔
488,2022-03-30 14:17:18+00:00,@jieutnie Yang ituloh. Boleh sebut merk nih?
489,2022-03-30 14:16:51+00:00,@aespwinteo Merem sambil ngunyah 😀
490,2022-03-30 14:16:29+00:00,@SlRDJEONS Nanti yang beli anak gadis semua gimana jek?
491,2022-03-30 14:16:07+00:00,@SlRDJEONS @saeromses Sambil dirawat seperti malika
492,2022-03-30 14:16:02+00:00,"@detikcom Kalo bebas biaya ntar alasannya terbebani pembuatan kartu SIM, mendingan kalo DPR  niat sungguhan usulkan aja buat seumur hidup,, kecuali kalo hilang / ganti rusak bisa jg d usulkan gratis."
493,2022-03-30 14:15:39+00:00,@junqyeonn Mahal juga ya. Gak jadi beli deh
494,2022-03-30 14:15:33+00:00,"Selisih Harga Solar Rp7.800/Liter, DPR: Negara Lihat Nasib Pertamina https://t.co/My2WWF4u4p"
495,2022-03-30 14:15:24+00:00,"""DPR RI bersama pemerintah dan penyelenggara pemilu telah menyepakati Pemilihan Umum 2024 digelar 14 Februari 2024."" -- Puan Maharani https://t.co/UkHLnDwRGw"
496,2022-03-30 14:14:46+00:00,"@jwheeeint Tersanjung bacanya wkwk. Saya ramal, sibuknya pasti masih lama..

No 10.. saya pernah salah ss dm, mau gibah malah di sent ke orang yg digibahin, malu sih. Wkwk
Lanjut lagi whee, no 21?"
497,2022-03-30 14:14:01+00:00,Tim Puslit Setjen DPR RI Kunjungi Lanud Hang Nadim https://t.co/TjlB0QSa3X
498,2022-03-30 14:13:16+00:00,"@C1lukbaaa Dpr boleh bubar, rusia boleh perang, tp tupperware ibu jangan sampai hilang 🤸"
499,2022-03-30 14:13:15+00:00,"@geloraco TUNGGU KEHANCURAN .. ALLAH TIDAK SUKA SESUATU YANG BERLEBIHAN @jokowi @wapres_ri mohon pak Wapres ingatkan pak Jokowi, akhir masa jabatannya penuh dgn Polemik. @mprgoid @DPDRI @DPR_RI @KemensetnegRI @setkabgoid @KSPgoid"
